200084,18：与你相连的拼图游戏,18if,5876,5.9
99962,战国BASARA Judge End,戦国BASARA Judge End,5880,5.8
301601,里世界郊游,裏世界ピクニック,5885,5.9
119889,我老婆是学生会长,おくさまが生徒会長!,5886,6.0
120925,夏洛特,Charlotte,5887,6.0
175601,Fate/EXTRA Last Encore,Fate/EXTRA Last Encore,5891,6.0
898,黑神,黒神 The Animation,5894,5.9
320824,来冲浪吧！！美少年！！,WAVE!!～サーフィンやっぺ!!～,5895,5.0
109356,军人少女,みりたり!,5897,5.9
212221,混沌子 SILENT SKY,CHAOS;CHILD SILENT SKY,5899,5.8
115780,没有黄段子存在的无聊世界,下ネタという概念が存在しない退屈な世界,5901,6.0
10040,零度战姬,フリージング,5904,5.9
181089,雨色可可 in Hawaii,雨色ココア in Hawaii,5906,5.0
72946,魔具少女！通,マケン姫っ! 通,5912,5.8
262943,喜欢本大爷的竟然就你一个？,俺を好きなのはお前だけかよ,5913,5.9
319894,地味变!!～改变土妹子的纯洁异性交往～,じみへんっ!!～地味子を変えちゃう純異性交遊～,5916,5.7
2938,SHUFFLE! MEMORIES,,5918,5.8
134390,黑之宣告,シュヴァルツェスマーケン,5921,5.9
213329,动画同好会,アニメガタリズ,5923,5.9
10761,快盗天使双胞胎,快盗天使ツインエンジェル 〜キュンキュン☆ときめきパラダイス!!〜,5925,5.7
220445,22/7,,5926,5.9
126177,黑白来看守所,ナンバカ,5930,5.9
4240,永不消失的彩虹,Gift 〜ギフト〜 eternal rainbow,5931,5.8
96977,TRINITY SEVEN 七人魔法使,トリニティセブン 7人の魔書使い,5934,5.9
100557,戏剧性谋杀,DRAMAtical Murder,5936,5.8
308936,东京复仇者,東京リベンジャーズ,5937,5.8
207932,三丽鸥男子,サンリオ男子,5938,5.4
146028,人狼暗号1951,ルガーコード1951,5939,5.2
87718,滨虎,ハマトラ,5940,5.9
167348,我老婆是学生会长!+!,おくさまが生徒会長!+!,5941,5.9
126779,青春×机关枪,青春×機関銃,5942,5.9
130250,学战都市Asterisk,学戦都市アスタリスク,5943,5.9
79467,声优战队,声優戦隊ボイストーム7,5945,5.6
60490,斯特拉女子学院高等科C3部,ステラ女学院高等科C3部,5947,5.9
101322,REPLY 滨虎,Re:␣ ハマトラ,5948,5.9
301469,我立于百万生命之上,100万の命の上に俺は立っている,5952,5.9
11726,战国乙女～桃色Paradox～,戦国乙女～桃色パラドックス～,5955,5.7
302797,WIXOSS DIVA(A)LIVE,,5956,5.3
283053,Fairy gone 2,Fairy gone フェアリーゴーン2,5959,5.6
40339,就算是哥哥只要有爱就没问题对吧,お兄ちゃんだけど愛さえあれば関係ないよねっ,5960,5.9
66260,猪猪侠之魔幻猪猡纪,猪猪侠Ⅰ：魔幻环保,5964,5.3
55032,写真女友,フォトカノ,5965,5.9
2091,四圣兽 ~光阴叙事诗天使谭~,セイント・ビースト ～光陰叙事詩天使譚～,5966,5.3
168902,OZMAFIA!!,,5967,5.4
8543,钢铁侠,IRON MAN,5969,5.4
174147,RS计划 -Rebirth Storage-,RS計画 -Rebirth Storage-,5971,5.4
128885,新妹魔王的契约者 BURST,新妹魔王の契約者 BURST,5973,5.9
5650,祝福的钟声,祝福のカンパネラ,5975,5.8
85915,金色琴弦 Blue♪Sky,金色のコルダ Blue♪Sky,5976,5.6
319513,女友成双,カノジョも彼女,5977,5.9
148361,熊巫女,くまみこ,5978,5.9
294895,缘结熊本,なつなぐ！,5983,5.5
91420,日本国有铁道公安队,RAIL WARS!,5986,5.9
44676,大耳朵图图,大耳朵图图,5990,5.7
92415,法兰雀丝卡,フランチェスカ,5991,5.2
884,混沌头,CHAOS;HEAD,5993,5.9
3444,神隐之狼,おおかみかくし,5994,5.9
46013,闪乱神乐,閃乱カグラ,5997,5.8
225021,魔法少女网站,魔法少女サイト,5998,5.8
145946,魔法少女育成计划,魔法少女育成計画,6001,5.9
14733,魔乳秘剑帖,魔乳秘剣帖,6002,5.8
5848,太阳之子,,6003,5.5
125049,与魔共舞,Dance with Devils,6004,5.7
196773,Fate/Grand Order -First Order-,Fate/Grand Order -First Order-,6005,5.9
211802,妖怪公寓的优雅日常,妖怪アパートの幽雅な日常,6007,5.7
139800,侦探小队KZ事件簿,探偵チームKZ事件ノート,6008,5.4
970,武装机甲,鉄のラインバレル,6009,5.7
175410,Ragnastrike Angels,ラグナストライクエンジェルズ,6010,5.7
220848,侧车搭档,つうかあ,6011,5.7
162792,寿司警察,SUSHI POLICE,6014,5.4
240198,京都寺町三条商店街的福尔摩斯,京都寺町三条のホームズ,6016,5.6
152567,暗芝居 第三季,闇芝居 第3期,6017,5.8
278998,装甲娘战机,装甲娘戦機,6018,5.5
78494,天上掉下个猪八戒,,6023,5.6
89485,极黑的布伦希尔特,極黒のブリュンヒルデ,6025,5.9
106879,临时女友,ガールフレンド(仮),6029,5.8
202421,黑色推销员NEW,笑ゥせぇるすまんNEW,6035,5.8
297624,熊熊勇闯异世界,くまクマ熊ベアー,6036,5.8
7995,键姬物语,鍵姫物語 永久アリス輪舞曲,6039,5.4
212004,URAHARA,,6041,5.7
165805,时间支配者,時間の支配者,6043,5.2
205113,泥鲸之子们在沙地上歌唱,クジラの子らは砂上に歌う,6044,5.8
143753,任性HighSpec,ワガママハイスペック,6046,5.8
167235,12岁。小小的胸口心跳加速,12歳。～ちっちゃなムネのトキメキ～,6048,5.8
297361,开挂药师的休闲生活～异世界里开药店～,チート薬師のスローライフ～異世界に作ろうドラッグストア～,6049,5.7
99116,幕末摇滚,幕末Rock,6053,5.6
241089,天狼 Sirius the Jaeger,天狼 Sirius the Jaeger,6058,5.8
136764,KOWABON,こわぼん,6059,5.7
4285,闪光的夜袭,閃光のナイトレイド,6061,5.7
260736,恋与制作人,恋とプロデューサー～EVOL×LOVE～,6062,5.2
102140,对魔导学园35试验小队,対魔導学園35試験小隊,6066,5.8
109956,魔法少女俺,魔法少女 俺,6068,5.8
232165,立花馆恋爱三角铃,立花館To Lieあんぐる,6070,5.7
120224,绯弹的亚里亚AA,緋弾のアリアAA,6073,5.8
283480,暗芝居 第七季,闇芝居 第7期,6076,5.5
84081,超级索尼子,そにアニ -SUPER SONICO THE ANIMATION-,6079,5.8
124778,魔鬼恋人 第二季,"DIABOLIK LOVERS MORE,BLOOD",6080,5.6
112305,绝命制裁X,トリアージX,6081,5.7
300865,被我的手指扰乱吧。~在闭店后二人独处的沙龙…~,俺の指で乱れろ。〜閉店後二人きりのサロンで…〜,6083,5.4
297344,厨神小当家 续篇,真・中華一番！ 続編,6084,5.3
887,仰望天空的少女瞳中的世界,空を見上げる少女の瞳に映る世界,6088,5.8
91985,寻找失去的未来,失われた未来を求めて,6089,5.8
204135,在世界尽头咏唱恋曲的少女YU-NO,この世の果てで恋を唄う少女YU-NO,6090,5.8
118781,甲铁城的卡巴内利,甲鉄城のカバネリ,6094,5.8
138960,温泉幼精箱根酱,温泉幼精ハコネちゃん,6097,5.7
293648,弩级战队HXEROS,ド級編隊エグゼロス,6099,5.8
68730,兄弟战争,BROTHERS CONFLICT,6100,5.8
64993,魔鬼恋人,DIABOLIK LOVERS,6101,5.8
37163,奇思妙想喜羊羊,,6103,4.6
76325,约会大作战 第二季,デート・ア・ライブII,6104,5.8
207593,洁癖男子！青山君,潔癖男子！青山くん,6105,5.6
217660,盾之勇者成名录,盾の勇者の成り上がり,6106,5.8
81186,目隐都市的演绎者,メカクシティアクターズ,6109,5.8
283272,指尖传出的真挚热情-青梅竹马是消防员-,指先から本気の熱情-幼なじみは消防士-,6112,5.3
328032,蔚蓝反射 澪,BLUE REFLECTION RAY/澪,6114,5.6
4079,无法逃离的背叛,裏切りは僕の名前を知っている,6116,5.7
174519,雷加利亚三圣星,レガリア The Three Sacred Stars,6118,5.7
193446,弹丸论破3 -The End of 希望之峰学园- 希望篇,ダンガンロンパ3 -The End of 希望ヶ峰学園- 希望編,6119,5.8
171363,宇宙警探elDLIVE,エルドライブ【ēlDLIVE】,6120,5.5
10158,R15,R-15,6121,5.8
211994,战刻夜想曲,戦刻ナイトブラッド,6123,5.1
319286,见面之后5秒开始战斗,出会って5秒でバトル,6127,5.8
175404,ISLAND,ISLAND,6128,5.8
213509,便利店男友,コンビニカレシ,6129,5.2
3400,除魔维纳斯,Venus Versus Virus,6130,5.4
79226,精灵使的剑舞,精霊使いの剣舞,6131,5.8
119687,圣洁天使 Ange Vierge,アンジュ・ヴィエルジュ,6133,5.7
277627,非枪人生,ノー・ガンズ・ライフ,6134,5.7
9801,腹黑妹妹控兄记,お兄ちゃんのことなんかぜんぜん好きじゃないんだからねっ!!,6135,5.8
182341,屁吾郎,おなら吾郎,6136,5.6
264358,雨色可可 side G,雨色ココアside G,6137,5.3
256114,五等分的新娘,五等分の花嫁,6138,5.8
7617,京四郎和永远的天空,京四郎と永遠の空,6139,5.5
1306,水晶之焰,クリスタル ブレイズ,6140,5.1
33446,圣斗士星矢Ω,聖闘士星矢Ω,6141,5.7
240757,W'Z,W'z《ウィズ》,6143,5.4
328356,将身体献给魔王伊布罗贾,魔王イブロギアに身を捧げよ,6145,4.8
292429,龙族买房,ドラゴン、家を買う。,6146,5.7
3473,青春CUP,ちゅーぶら!!,6148,5.6
153214,舞兵器舞乱伎,ブブキ・ブランキ,6149,5.7
73440,当不成勇者的我，只好认真找工作了。,勇者になれなかった俺はしぶしぶ就職を決意しました。,6152,5.8
297370,苍之骑士团,オルタンシア・サーガ,6153,5.4
175568,B-PROJECT～鼓动＊Ambitious～,B-PROJECT～鼓動＊アンビシャス～,6156,5.4
230176,卡利古拉,Caligula -カリギュラ-,6157,5.7
77471,伽利略少女,ガリレイドンナ,6159,5.8
288010,神田川JET GIRLS,神田川JET GIRLS,6162,5.5
127294,维纳斯计划 CLIMAX,VENUS PROJECT -CLIMAX-,6164,4.7
33702,魔力家族 -La storia della Arcana Famiglia-,アルカナ・ファミリア -La storia della Arcana Famiglia-,6165,5.7
133387,最弱无败神装机龙,最弱無敗の神装機竜,6169,5.7
274133,BEM,,6175,5.6
147568,Rewrite,,6177,5.8
159795,恋爱暴君,恋愛暴君,6178,5.7
132829,枕男子,枕男子,6180,5.5
179795,假面Noise,覆面系ノイズ,6181,5.6
28697,光明之心-幸福的面包,シャイニング・ハーツ ～幸せのパン～,6182,5.7
92429,我，要成为双马尾,俺、ツインテールになります。,6183,5.7
84872,魔法科高校的劣等生,魔法科高校の劣等生,6184,5.8
100205,新妹魔王的契约者,新妹魔王の契約者,6185,5.7
220688,ALICE or ALICE,ありすorありす,6186,5.7
197722,梵蒂冈奇迹调查官,バチカン奇跡調査官,6187,5.6
1375,骑士战场,PRISM ARK,6189,5.5
55703,最近，妹妹的样子有点怪？,最近、妹のようすがちょっとおかしいんだが。,6196,5.7
262112,大人的防具店,おとなの防具屋さん,6197,5.6
2408,魂链,Soul Link,6198,5.4
3011,魂兽,AYAKASHI,6199,5.4
72940,狗与剪刀的正确用法,犬とハサミは使いよう,6201,5.7
241264,暮光幻影,Phantom in the Twilight,6204,4.9
10463,核爆默示录,COPPELION,6208,5.7
9850,金刚狼,WOLVERINE,6217,4.8
29650,美少女死神 还我H之魂,だから僕は、Hができない。,6221,5.7
229805,3D彼女,3D彼女 リアルガール,6222,5.6
231887,Fate/Grand Order -MOONLIGHT/LOSTROOM-,Fate/Grand Order -MOONLIGHT/LOSTROOM-,6223,5.6
149993,少女们向荒野进发,少女たちは荒野を目指す,6226,5.7
13132,羊羊运动会,,6229,5.3
189784,sin 七大罪,sin 七つの大罪,6231,5.6
146737,逆转裁判,逆転裁判 ～その『真実』、異議あり！～,6232,5.7
309300,美妙世界,すばらしきこのせかい The Animation,6233,5.4
186553,星梦手记,アイドルメモリーズ,6236,5.1
66414,麻雀酒店,スパロウズホテル,6237,5.3
322926,大人的防具店 第二季,おとなの防具屋さんII,6239,5.2
327317,七骑士 革命 -英雄的继承者-,セブンナイツ レボリューション -英雄の継承者-,6241,4.9
165785,侍灵演武：将星乱,侍霊演武：将星乱,6242,4.4
206700,实验品家庭,實驗品家庭,6243,5.5
199827,暗芝居 第四季,闇芝居 第4期,6245,5.5
9783,龙之界点！,ドラゴンクライシス!,6251,5.7
155778,双星之阴阳师,双星の陰陽師,6252,5.6
331031,绯红结系,SCARLET NEXUS,6253,5.0
139830,梦幻之星online2,ファンタシースターオンライン2 the ANIMATION,6257,5.5
122606,电波教师,電波教師,6259,5.6
59035,Z/X IGNITION,Z/X IGNITION,6260,5.4
250802,嫁给非人类,人外さんの嫁,6261,5.4
161704,代号Qualidea,クオリディア・コード,6264,5.6
241112,魔术士奥芬的无赖之旅,魔術士オーフェンはぐれ旅,6265,5.3
212279,pop子和pipi美的日常,ポプテピピック,6267,5.7
288940,XL上司。,XL上司。,6269,5.3
151974,反照者,THE REFLECTION,6272,4.8
256649,歌舞伎町夏洛克,歌舞伎町シャーロック,6273,5.6
308997,忍者收藏,忍者コレクション,6275,4.7
118785,乱步奇谭,乱歩奇譚 Game of Laplace,6277,5.7
177092,弹丸论破3 -The End of 希望之峰学园- 绝望篇,ダンガンロンパ3 -The End of 希望ヶ峰学園- 絶望編,6278,5.7
139964,吸血鬼仆人,SERVAMP -サーヴァンプ-,6279,5.4
190254,罪人与龙共舞,されど罪人は竜と踊る,6281,5.2
248208,飞翔吧！战机少女,ガーリー・エアフォース,6284,5.4
41028,三人行必有我妹,この中に1人、妹がいる!,6285,5.6
240366,音乐少女,音楽少女,6286,5.3
120705,终结的炽天使 名古屋决战篇,終わりのセラフ 名古屋決戦編,6287,5.6
79802,信长之枪,ノブナガン,6288,5.4
16872,ChargeMan研,チャージマン研!,6289,5.5
77479,眼镜部,メガネブ！,6290,5.4
21580,魔具少女！,マケン姫っ!,6291,5.6
290630,新樱花大战 the Animation,新サクラ大戦 the Animation,6295,5.5
68022,IS〈无限斯特拉托斯〉第二季,IS〈インフィニット・ストラトス〉2,6296,5.7
115339,浦和小调,浦和の調ちゃん,6297,5.4
80787,WIZARD BARRISTERS〜辩魔士圣知,ウィザード・バリスターズ〜弁魔士セシル,6298,5.6
320851,精灵幻想记,精霊幻想記,6301,5.6
1182,空罐少女,アキカン！,6302,5.6
63927,如果她的旗帜被折断了,彼女がフラグをおられたら,6303,5.6
309331,搏斗运动员们 大运动会 重启！,バトルアスリーテス大運動会 ReSTART!,6304,4.4
148481,东京喰种:re,東京喰種トーキョーグール：re,6305,5.6
314163,再见了，我的克拉默,さよなら私のクラマー,6307,5.3
178624,战斗女子高校,バトルガール ハイスクール,6309,5.4
37946,法外制裁者,CØDE:BREAKER,6310,5.6
209412,恋爱禁止的世界,恋と嘘,6311,5.6
339969,狂热深渊-迷失的孩子,Deep Insanity THE LOST CHILD,6312,4.6
54705,断裁分离的罪恶之剪,断裁分離のクライムエッジ,6316,5.6
291195,彼得·格里尔的贤者时间,ピーター・グリルと賢者の時間,6317,5.6
7941,光明之泪×风,シャイニング・ティアーズ・クロス・ウィンド,6320,5.5
185442,悠久持有者！,UQ HOLDER!～魔法先生ネギま！2～,6321,5.5
2480,奇迹列车～欢迎来到大江户线～,ミラクル☆トレイン～大江戸線へようこそ～,6323,5.3
184285,学园帅哥,学園ハンサム,6326,5.5
11210,钢铁三国志,鋼鉄三国志,6327,4.9
184299,魔法少女？Naria☆Girls,魔法少女？なりあ☆がーるず,6336,4.9
88676,东京ESP,東京ESP,6337,5.5
202615,游戏王VRAINS,遊☆戯☆王VRAINS,6338,5.4
84386,舰队Collection,艦隊これくしょん -艦これ-,6340,5.6
321092,暗芝居 第八季,闇芝居 第8期,6342,4.6
269075,信长老师的年幼妻子,ノブナガ先生の幼な妻,6343,5.5
295862,催眠麦克风,『ヒプノシスマイク-Division Rap Battle-』Rhyme Anima,6344,5.3
250724,深夜的超自然公务员,真夜中のオカルト公務員,6345,5.4
200589,爆肝工程师的异世界狂想曲,デスマーチからはじまる異世界狂想曲,6347,5.6
167028,龙心战纪,聖戦ケルベロス 竜刻のファタリテ,6348,4.5
297340,铁路浪漫谭,レヱル・ロマネスク,6349,5.2
272475,Fairy gone,Fairy gone フェアリーゴーン,6350,5.4
256552,环战公主 CIRCLET PRINCESS,サークレット・プリンセス,6352,5.3
1593,阿拉德战记 Slap-up Party,アラド戦記 〜スラップアップパーティー〜,6354,5.5
273879,致曾为神之众兽,かつて神だった獣たちへ,6355,5.5
304319,现实主义勇者的王国再建记,現実主義勇者の王国再建記,6357,5.5
56118,天使的水果糖,天使のどろっぷ,6358,5.4
117029,战国无双,戦国無双,6361,5.2
311310,海贼王女,海賊王女,6362,5.4
268653,就算是爸爸、也想做,パパだって、したい,6363,4.9
146861,从前有座灵剑山,霊剣山 星屑たちの宴,6364,5.5
158415,弹丸论破3 -The End of 希望之峰学园- 未来篇,ダンガンロンパ3 -The End of 希望ヶ峰学園- 未来編,6373,5.5
115292,东京喰种√A,東京喰種トーキョーグール √A,6374,5.6
192485,偶像事变,アイドル事変,6376,5.2
78408,想成为世界最强,世界でいちばん強くなりたい!,6379,5.4
201212,"Wake Up, Girls! 新章","Wake Up, Girls! 新章",6381,5.2
73825,苍翼默示录 Alter Memory,BLAZBLUE ALTER MEMORY,6383,5.5
302639,七大罪 愤怒的审判,七つの大罪 憤怒の審判,6387,5.2
87625,愚者信长,ノブナガ・ザ・フール,6390,5.4
211276,冰海精灵之灯,クリオネの灯り,6391,4.7
188412,风夏,風夏,6394,5.5
29072,绯色的欠片,緋色の欠片,6396,5.4
292273,这是你与我的最后战场，或是开创世界的圣战,キミと僕の最後の戦場、あるいは世界が始まる聖戦,6400,5.5
237046,你还是不懂群马,お前はまだグンマを知らない,6401,5.3
293532,Muv-Luv Alternative,マブラヴ オルタネイティヴ,6402,5.2
10460,曾几何时天魔的黑兔,いつか天魔の黒ウサギ,6403,5.5
293193,好比是最终迷宫前的少年到新手村生活一般的故事,たとえばラストダンジョン前の村の少年が序盤の街で暮らすような物語,6405,5.5
138440,初恋Monster,初恋モンスター,6416,5.3
63281,天眼,天眼,6422,4.8
323840,魔法科高校的优等生,魔法科高校の優等生,6424,5.3
1308,龙鸣,DRAGONAUT -THE RESONANCE-,6425,5.2
107671,我被绑架到贵族女校当“庶民样本”,俺がお嬢様学校に「庶民サンプル」としてゲッツされた件,6427,5.5
233608,甜心战士Universe,Cutie Honey Universe,6428,4.7
196023,Schoolgirl Strikers,スクールガールストライカーズ Animation Channel,6433,5.0
216570,关于我女友是个一本正经的碧池这件事,僕の彼女がマジメ過ぎるしょびっちな件,6434,5.4
219779,魔性之线DEVIL'S LINE,デビルズライン,6436,5.2
18709,机动战士高达AGE,機動戦士ガンダムAGE,6437,5.4
100498,白银的意志 ARGEVOLLEN,白銀の意思 アルジェヴォルン,6438,5.3
187556,解谜之音,ナゾトキネ,6439,4.8
297254,剃须。然后捡到女高中生。,ひげを剃る。そして女子高生を拾う。,6440,5.4
258081,末班车后､在胶囊旅馆里､向上司传递微热的夜晚,終電後､カプセルホテルで、上司に微熱伝わる夜。,6441,5.1
155281,幸运逻辑,ラクエンロジック,6444,5.2
172588,Crane Game Girls,美少女遊戯ユニット クレーンゲール,6445,4.5
129805,混沌子,CHAOS;CHILD,6446,5.4
175432,从前有座灵剑山 第二季,霊剣山 叡智への資格,6447,5.2
107835,ALDNOAH.ZERO 第二季,アルドノア・ゼロ 第2期,6448,5.5
327986,变身成黑辣妹之后就和死党上床了。,黒ギャルになったから親友とヤってみた。,6450,5.1
143558,火星异种 REVENGE,テラフォーマーズ リベンジ,6451,5.3
223502,相亲对象是强硬的问题学生,お見合い相手は教え子、強気な、問題児。,6452,5.2
244878,东京喰种:re 第二季,東京喰種トーキョーグール：re 第2期,6453,5.4
238640,粉彩回忆,ぱすてるメモリーズ,6455,4.6
227231,奴隶区 我与23人的奴隶,奴隷区 The Animation,6460,5.2
173850,银之守墓人,銀の墓守り,6462,4.6
327519,扰乱 THE PRINCESS OF SNOW AND BLOOD,擾乱 THE PRINCESS OF SNOW AND BLOOD,6464,5.2
112151,终结的炽天使,終わりのセラフ,6468,5.4
289915,池袋西口公园,池袋ウエストゲートパーク,6469,5.2
167518,ENDRIDE,エンドライド,6470,4.5
202267,跳水男孩,DIVE!!,6473,4.8
226540,魔法禁书目录 第三季,とある魔術の禁書目録Ⅲ,6474,5.4
312223,桃子男孩渡海而来,ピーチボーイリバーサイド,6478,5.2
62948,两个人是少女福尔摩斯,ふたりはミルキィホームズ,6480,5.1
34605,柴犬子,しばいぬ子さん,6481,5.0
138834,雨色可可 欢迎来到Rainy color！,雨色ココア Rainy colorへようこそ！,6484,4.5
302076,恶玉DRIVE,アクダマドライブ,6488,5.3
249619,LISTENERS,LISTENERS リスナーズ,6489,5.2
10074,理欧 彩虹之门,Rio Rainbow Gate!,6490,5.2
79225,星刻的龙骑士,星刻の竜騎士,6491,5.3
211059,十二大战,十二大戦,6493,5.3
2566,11eyes,,6494,5.3
278440,警视厅 特务部 特殊凶恶犯对策室 第七课,警視庁 特務部 特殊凶悪犯対策室 第七課 -トクナナ-,6495,4.9
176958,红伤骑士X,Scared Rider XechS,6496,4.4
141225,彗星路西法,コメット・ルシファー,6498,5.2
99740,M3～黑色之钢～,M3〜ソノ黒キ鋼〜,6499,5.3
247886,消灭都市,消滅都市,6500,5.0
81109,熊出没,熊出没,6503,4.5
321407,如果究极进化的完全沉浸RPG比现实更垃圾的话,究極進化したフルダイブRPGが現実よりもクソゲーだったら,6504,5.3
2319,夜明前的琉璃色-Crescent Love-,夜明け前より瑠璃色な ～Crescent Love～,6507,5.2
56108,革神语,アラタ カンガタリ～革神語～,6509,5.2
147438,魔装学园H×H,魔装学園H×H,6510,5.2
126024,创圣的大天使LOGOS,アクエリオンロゴス,6512,5.1
106981,铳皇无尽的法夫纳,銃皇無尽のファフニール,6513,5.3
306993,巨人族的新娘,巨人族の花嫁,6514,4.5
230517,25岁的女高中生,25歳の女子高生,6515,5.0
135816,神圣之门,ディバインゲート,6518,5.0
13131,喜羊羊与灰太狼,喜羊羊与灰太狼,6521,5.1
93865,桃剑,モモキュンソード,6522,5.0
198675,第一次的辣妹,はじめてのギャル,6524,5.2
260407,重来吧、魔王大人！,魔王様、リトライ！,6526,5.2
133403,百武装战记,ハンドレッド,6527,5.2
99505,玻璃之唇,グラスリップ,6528,5.2
198396,Room Mate ～One Room side M～,,6529,4.6
240835,巴比伦,バビロン,6530,5.2
240800,RErideD-穿越时空的德里达-,RErideD-刻越えのデリダ-,6532,4.9
124615,百万偶像,ミリオンドール,6533,4.4
331033,寒蝉鸣泣之时 卒,ひぐらしのなく頃に 卒,6534,5.2
262939,某科学的一方通行,とある科学の一方通行,6535,5.2
236590,轻羽飞扬,はねバド！,6537,5.2
215726,裙子下的野兽,スカートの中はケダモノでした。,6538,5.1
230764,七美德,七つの美徳,6539,4.9
191653,时空囚徒,Bloodivores,6540,4.2
91626,风云维新大将军,風雲維新ダイ☆ショーグン,6542,4.7
295707,社长，战斗时间到！,社長、バトルの時間です！,6543,4.9
225941,Z/X Code reunion,Z/X Code reunion,6545,4.7
311600,试着用土下座来拜托她们吧,土下座で頼んでみた,6547,4.9
325727,侦探已经死了。,探偵はもう、死んでいる。,6548,5.2
300685,被神捡到的男人,神達に拾われた男,6549,5.1
260677,碧蓝航线 THE ANIMATION,アズールレーン THE ANIMATION,6551,5.1
108757,绝对双刃,アブソリュート・デュオ,6552,5.2
282564,战×恋,戦×恋,6558,4.9
272509,〈Infinite Dendrogram〉-无限树图-,インフィニット・デンドログラム,6559,5.0
170191,机动战士高达 铁血的奥尔芬斯 第二季,機動戦士ガンダム 鉄血のオルフェンズ 弐,6561,5.1
220658,天空与海洋之间,ソラとウミのアイダ,6563,4.7
77170,pupa,,6564,5.1
162715,时钟机关之星,クロックワーク・プラネット,6567,5.1
120701,雨色可可,雨色ココア,6568,4.7
241093,千铳士,千銃士,6569,3.8
195843,皇帝圣印战记,グランクレスト戦記,6570,5.0
237602,甜蜜惩罚 我是看守专用宠物,甘い懲罰~私は看守専用ペット,6572,4.7
220632,原书·原书使,メルヘン・メドヘン,6574,5.0
269534,虚拟小姐在看着你,バーチャルさんはみている,6575,4.8
184153,TRICKSTER -来自江户川乱步「少年侦探团」-,TRICKSTER -江戸川乱歩「少年探偵団」より-,6576,4.8
186180,重神机潘多拉,重神機パンドーラ,6577,4.8
314488,Praeter之伤,プレイタの傷,6578,4.0
273834,厨神小当家,真・中華一番！,6580,4.8
131901,神怒之日,Dies irae,6581,4.7
303399,我的英雄学院 第五季,僕のヒーローアカデミア 第5期,6582,4.7
264356,刺客守则,アサシンズプライド,6583,5.0
295766,花样滑冰stars,スケートリーディング☆スターズ,6584,4.5
269436,白猫计划 ZERO CHRONICLE,白猫プロジェクト ゼロ・クロニクル,6585,4.4
262162,我的英雄学院 第四季,僕のヒーローアカデミア 第4期,6592,4.9
306147,只有我进入的隐藏地下城,俺だけ入れる隠しダンジョン,6593,4.9
264355,普通攻击是全体攻击而且能二次攻击的妈妈你喜欢吗？,通常攻撃が全体攻撃で二回攻撃のお母さんは好きですか？,6594,5.0
228254,约会大作战 第三季,デート・ア・ライブⅢ,6596,5.0
3809,星原战记,太空历险记,6598,3.6
292522,宝可梦 旅途‎,ポケットモンスター,6602,4.3
198099,捏造陷阱 -NTR-,捏造トラップ -NTR-,6603,4.9
221126,霸穹 封神演义,覇穹 封神演義,6604,4.2
306193,半妖的夜叉姬,半妖の夜叉姫,6605,4.7
227098,尤利西斯 贞德与炼金骑士,ユリシーズ ジャンヌ・ダルクと錬金の騎士,6607,4.7
236790,高达创形者,ガンダムビルドダイバーズ,6609,4.7
226256,贤者之孙,賢者の孫,6611,4.9
211993,奇幻☆怪盗,はてな☆イリュージョン,6612,4.5
92161,游戏王ARC-V,遊☆戯☆王ARC-V,6613,4.7
269329,八男？别闹了！,八男って、それはないでしょう！,6616,4.8
280380,七大罪 诸神的逆鳞,七つの大罪 神々の逆鱗,6618,4.7
204855,Fate/Apocrypha,Fate/Apocrypha,6620,4.8
95825,剑灵,ブレイドアンドソウル,6621,4.6
202661,火影忍者 博人传之火影次世代,BORUTO-ボルト- NARUTO NEXT GENERATIONS,6622,4.7
225843,昴宿七星,七星のスバル,6623,4.6
211723,带着智能手机闯荡异世界。,異世界はスマートフォンとともに。,6625,4.7
96600,圣剑使的禁咒咏唱,聖剣使いの禁呪詠唱,6626,4.7
123178,禁忌咒纹,タブー・タトゥー,6627,4.7
119677,枪神斯托拉塔斯,ガンスリンガー ストラトス,6628,4.6
103023,枪与假面舞会,ランス・アンド・マスクス,6629,4.5
292238,刀剑神域 Alicization篇 War of Underworld -THE LAST SEASON-,ソードアート・オンライン アリシゼーション War of Underworld -THE LAST SEASON-,6630,4.7
316264,青梅竹马绝对不会输的恋爱喜剧,幼なじみが絶対に負けないラブコメ,6631,4.7
207567,与僧侣交合的色欲之夜,僧侶と交わる色欲の夜に…,6632,4.6
239960,百炼霸王与圣约女武神,百錬の覇王と聖約の戦乙女,6634,4.5
210940,世界之暗图鉴,世界の闇図鑑,6635,4.3
241091,LORD of VERMILION 红莲之王,ロード オブ ヴァーミリオン 紅蓮の王,6637,3.5
237988,星掠者,プランダラ,6638,4.6
108377,空战魔导士候补生的教官,空戦魔導士候補生の教官,6639,4.6
244900,拾又之国,群青のマグメル,6640,4.1
106292,伊斯卡,ISUCA,6642,4.5
161765,正确的KADO,正解するカド,6643,4.5
120703,吸血鬼福尔摩斯,VAMPIRE HOLMES,6644,3.8
231414,平凡职业成就世界最强,ありふれた職業で世界最強,6648,4.6
146162,女高中生给你做饭了！,JKめし！,6651,4.1
326505,进化果实～不知不觉踏上胜利的人生～,進化の実～知らないうちに勝ち組人生～,6652,4.0
242962,异世界超能魔术师,異世界チート魔術師,6653,4.2
330894,境界战机,境界戦機​​,6655,3.6
